2023-01-19 16:27:30,0
2023-01-19 16:27:35,0
2023-01-19 16:27:40,0
2023-01-19 16:27:45,0
2023-01-19 16:27:50,0
2023-01-19 16:27:55,0
2023-01-19 16:28:00,6.07
2023-01-19 16:28:05,6.07
2023-01-19 16:28:10,6.07
2023-01-19 16:28:15,36.2
2023-01-19 16:28:20,91.5
2023-01-19 16:28:25,91.5
2023-01-19 16:28:30,91.5
2023-01-19 16:28:35,91.5
2023-01-19 16:28:50,91.5
2023-01-19 16:28:45,147
2023-01-19 16:28:50,147
2023-01-19 16:28:55,147
2023-01-19 16:29:00,203
2023-01-19 16:29:05,203
2023-01-19 16:29:10,203
2023-01-19 16:29:15,212
2023-01-19 16:29:20,212
2023-01-19 16:29:25,212
2023-01-19 16:29:30,215
2023-01-19 16:29:35,215
2023-01-19 16:29:40,215
2023-01-19 16:29:45,192
2023-01-19 16:29:50,192
2023-01-19 16:29:55,192
2023-01-19 16:30:00,183
2023-01-19 16:30:05,183
2023-01-19 16:30:10,183
2023-01-19 16:30:15,192
2023-01-19 16:30:20,192
2023-01-19 16:30:25,192
2023-01-19 16:30:30,190
2023-01-19 16:30:35,206
2023-01-19 16:30:40,206
2023-01-19 16:30:45,497
2023-01-19 16:30:50,486
2023-01-19 16:30:55,1500
2023-01-19 16:31:00,1400
2023-01-19 16:31:05,1300
2023-01-19 16:31:10,1200
2023-01-19 16:31:15,653
2023-01-19 16:31:20,385
2023-01-19 16:31:25,369
2023-01-19 16:31:30,352
2023-01-19 16:31:35,334
2023-01-19 16:31:40,317
2023-01-19 16:31:45,295
2023-01-19 16:31:50,270
2023-01-19 16:31:55,246
2023-01-19 16:32:00,219
2023-01-19 16:32:05,199
2023-01-19 16:32:10,185
2023-01-19 16:32:15,142
2023-01-19 16:32:20,105
2023-01-19 16:32:25,68.8
2023-01-19 16:32:30,241
2023-01-19 16:32:35,435
2023-01-19 16:32:40,650
2023-01-19 16:32:45,859
2023-01-19 16:32:50,864
2023-01-19 16:32:55,869
2023-01-19 16:33:00,844
2023-01-19 16:33:05,841
2023-01-19 16:33:10,828
2023-01-19 16:33:15,831
2023-01-19 16:33:20,819
2023-01-19 16:33:25,805
2023-01-19 16:33:30,792
2023-01-19 16:33:35,756
2023-01-19 16:33:40,765
2023-01-19 16:33:45,746
2023-01-19 16:33:50,732
2023-01-19 16:33:55,735
2023-01-19 16:34:00,712
2023-01-19 16:34:05,703
2023-01-19 16:34:10,706
2023-01-19 16:34:15,699
2023-01-19 16:34:20,692
2023-01-19 16:34:25,687
2023-01-19 16:34:30,662
2023-01-19 16:34:35,653
2023-01-19 16:34:40,639
2023-01-19 16:34:45,639
2023-01-19 16:34:50,625
2023-01-19 16:34:55,605
2023-01-19 16:35:00,592
2023-01-19 16:35:05,574
2023-01-19 16:35:10,573
2023-01-19 16:35:15,561
2023-01-19 16:35:20,551
2023-01-19 16:35:25,529
2023-01-19 16:35:30,511
2023-01-19 16:35:35,511
2023-01-19 16:35:40,492
2023-01-19 16:35:45,477
2023-01-19 16:35:50,441
2023-01-19 16:35:55,375
2023-01-19 16:36:00,500
