2023-03-15 13:52:00,0
2023-03-15 13:52:05,0
2023-03-15 13:52:10,69
2023-03-15 13:52:15,107
2023-03-15 13:52:20,134
2023-03-15 13:52:25,161
2023-03-15 13:52:30,225
2023-03-15 13:52:35,434
2023-03-15 13:52:40,360
2023-03-15 13:52:45,396
2023-03-15 13:52:50,485
2023-03-15 13:52:55,563
2023-03-15 13:53:00,549
2023-03-15 13:53:05,519
2023-03-15 13:53:10,503
2023-03-15 13:53:15,479
2023-03-15 13:53:20,414
2023-03-15 13:53:25,400
2023-03-15 13:53:30,383
2023-03-15 13:53:35,365
2023-03-15 13:53:40,342
2023-03-15 13:53:45,317
2023-03-15 13:53:50,1308
2023-03-15 13:53:55,1288
2023-03-15 13:54:00,1272
2023-03-15 13:54:05,2264
2023-03-15 13:54:10,2250
2023-03-15 13:54:15,1235
2023-03-15 13:54:20,206
2023-03-15 13:54:25,212
2023-03-15 13:54:30,206
2023-03-15 13:54:35,194
2023-03-15 13:54:40,187
2023-03-15 13:54:45,153
2023-03-15 13:54:50,167
2023-03-15 13:54:55,151
2023-03-15 13:55:00,143
2023-03-15 13:55:05,123
2023-03-15 13:55:10,108
2023-03-15 13:55:15,96
2023-03-15 13:55:20,100
2023-03-15 13:55:25,81
2023-03-15 13:55:30,84
2023-03-15 13:55:35,74
2023-03-15 13:55:40,66
2023-03-15 13:55:45,53
2023-03-15 13:55:50,54
2023-03-15 13:55:55,28
2023-03-15 13:56:00,659
2023-03-15 13:56:05,741
2023-03-15 13:56:10,777
2023-03-15 13:56:15,825
2023-03-15 13:56:20,848
2023-03-15 13:56:25,957
2023-03-15 13:56:30,929
2023-03-15 13:56:35,949
2023-03-15 13:56:40,943
2023-03-15 13:56:45,931
2023-03-15 13:56:50,914
2023-03-15 13:56:55,904
2023-03-15 13:57:00,895
2023-03-15 13:57:05,878
2023-03-15 13:57:10,866
2023-03-15 13:57:15,858
2023-03-15 13:57:20,851
2023-03-15 13:57:25,842
2023-03-15 13:57:30,830
2023-03-15 13:57:35,822
2023-03-15 13:57:40,818
2023-03-15 13:57:45,810
2023-03-15 13:57:50,798
2023-03-15 13:57:55,789
2023-03-15 13:58:00,786
2023-03-15 13:58:05,778
2023-03-15 13:58:10,770
2023-03-15 13:58:15,631
2023-03-15 13:58:20,627
2023-03-15 13:58:25,612
2023-03-15 13:58:30,619
2023-03-15 13:58:35,735
2023-03-15 13:58:40,623
2023-03-15 13:58:45,674
2023-03-15 13:58:50,707
2023-03-15 13:58:55,663
2023-03-15 13:59:00,702
2023-03-15 13:59:05,697
2023-03-15 13:59:10,684
2023-03-15 13:59:15,683
2023-03-15 13:59:20,664
2023-03-15 13:59:25,660
2023-03-15 13:59:30,649
2023-03-15 13:59:35,642
2023-03-15 13:59:40,635
2023-03-15 13:59:45,1623
2023-03-15 13:59:50,1617
2023-03-15 13:59:55,2608
2023-03-15 14:00:00,1548
2023-03-15 14:00:05,2585
2023-03-15 14:00:10,1572
2023-03-15 14:00:15,556
2023-03-15 14:00:20,551
2023-03-15 14:00:25,536
2023-03-15 14:00:30,525
2023-03-15 14:00:35,529
2023-03-15 14:00:40,513
2023-03-15 14:00:45,504
2023-03-15 14:00:50,477
2023-03-15 14:00:55,485
2023-03-15 14:01:00,471
2023-03-15 14:01:05,467
2023-03-15 14:01:10,415
2023-03-15 14:01:15,449
2023-03-15 14:01:20,364
2023-03-15 14:01:25,331
2023-03-15 14:01:30,260
2023-03-15 14:01:35,187
2023-03-15 14:01:40,193
2023-03-15 14:01:45,210
2023-03-15 14:01:50,114
2023-03-15 14:01:55,55
2023-03-15 14:02:00,34
2023-03-15 14:02:05,21
2023-03-15 14:02:10,21
2023-03-15 14:02:15,21
2023-03-15 14:02:20,21
2023-03-15 14:02:25,21
2023-03-15 14:02:30,21
2023-03-15 14:02:35,21
2023-03-15 14:02:40,21
2023-03-15 14:02:45,21
2023-03-15 14:02:50,21
2023-03-15 14:02:55,21
